player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1631209,Isaiah Wong,2024,-0.324,-0.064,-0.027,-0.037,-0.057,-0.018,-0.039,-0.203,0.018,-0.221,-0.078,-0.058,-0.021,-0.042,0.007,0.007,-0.444,-0.437,-0.02,-0.04,0.024,-0.064,-0.04,0.024,-0.064,-0.196,-0.028,-0.302,-0.114,-0.004,-0.11,-0.077,-0.03,-0.047,-0.111,-0.006,-0.105,-0.074,-0.062,-0.01,-0.021,0.045,0.045,-0.397,-0.352,-0.008,-0.019,-0.022,0.003,-0.019,-0.022,0.003,-0.203,-0.073,-0.629,-0.178,-0.031,-0.147,-0.135,-0.048,-0.087,-0.316,0.011,-0.327,-0.152,-0.12,-0.031,-0.063,0.052,0.052,-0.789,-0.029,-0.058,0.002,-0.06,-0.058,0.002,-0.06,-0.4,-0.101,-0.457,-0.36,-0.818,16,8,8
1629232,Kaiser Gates,2024,-0.519,-0.212,-0.017,-0.195,-0.081,0.005,-0.086,-0.226,0.018,-0.244,-0.037,-0.013,-0.025,-0.068,0.092,0.092,-0.624,-0.532,-0.027,-0.067,-0.071,0.004,-0.067,-0.071,0.004,-0.402,-0.098,-0.173,0.016,-0.002,0.018,-0.077,-0.026,-0.051,-0.112,-0.006,-0.106,-0.059,-0.057,0.0,0.005,-0.024,-0.024,-0.227,-0.251,-0.008,0.007,0.019,-0.012,0.007,0.019,-0.012,-0.035,0.002,-0.695,-0.197,-0.02,-0.177,-0.158,-0.021,-0.137,-0.34,0.011,-0.351,-0.096,-0.07,-0.025,-0.063,0.068,0.068,-0.783,-0.035,-0.061,-0.053,-0.008,-0.061,-0.053,-0.008,-0.438,-0.096,-0.559,-0.259,-0.818,32,16,16
1626145,Tyus Jones,2024,2.441,0.403,-0.208,0.611,0.695,-0.237,0.932,1.343,-0.007,1.35,-0.482,-0.533,0.066,1.014,-1.32,-1.32,2.973,1.653,-0.124,1.034,0.473,0.561,1.034,0.473,0.561,5.06,0.676,-1.555,-0.754,-0.136,-0.618,-0.275,-0.058,-0.217,-0.526,0.009,-0.535,-0.118,0.065,-0.178,0.221,-0.879,-0.879,-1.452,-2.331,-0.022,0.194,0.346,-0.152,0.194,0.346,-0.152,-2.674,-1.043,0.883,-0.352,-0.345,-0.007,0.419,-0.295,0.714,0.816,0.001,0.815,-0.599,-0.468,-0.112,1.234,-2.199,-2.199,-0.678,-0.147,1.227,0.819,0.408,1.227,0.819,0.408,2.385,-0.367,1.529,-2.353,-0.825,16738,8396,8342
203920,Khem Birch,2024,-0.457,0.533,-0.027,0.56,-0.744,-0.034,-0.71,-0.246,0.015,-0.261,-0.062,-0.105,0.038,-0.309,-0.062,-0.062,-0.828,-0.89,0.003,-0.292,0.117,-0.409,-0.292,0.117,-0.409,-0.609,0.022,-0.113,0.026,0.029,-0.003,0.069,-0.031,0.1,-0.208,-0.006,-0.202,0.021,0.009,0.019,0.253,-0.085,-0.085,0.161,0.076,-0.016,0.246,0.279,-0.033,0.246,0.279,-0.033,-0.52,0.016,-0.57,0.559,0.003,0.556,-0.675,-0.065,-0.61,-0.454,0.009,-0.463,-0.042,-0.096,0.056,-0.056,-0.147,-0.147,-0.814,-0.013,-0.046,0.396,-0.442,-0.046,0.396,-0.442,-1.129,0.038,-0.887,0.06,-0.827,638,314,324
1641753,Chris Livingston,2024,0.228,0.009,0.046,-0.037,0.28,0.032,0.248,-0.061,0.017,-0.078,-0.242,-0.106,-0.109,-0.003,-0.298,-0.298,-0.017,-0.315,-0.062,-0.006,0.102,-0.108,-0.006,0.102,-0.108,-0.328,-0.011,-0.31,-0.048,0.039,-0.087,-0.114,-0.026,-0.088,-0.148,-0.006,-0.142,-0.349,-0.348,-0.023,-0.001,0.197,0.197,-0.66,-0.463,-0.003,0.015,-0.064,0.079,0.015,-0.064,0.079,-0.016,-0.024,-0.081,-0.039,0.085,-0.124,0.167,0.007,0.16,-0.209,0.011,-0.22,-0.591,-0.453,-0.132,-0.003,-0.101,-0.101,-0.778,-0.065,0.009,0.038,-0.029,0.009,0.038,-0.029,-0.344,-0.036,-0.377,-0.466,-0.843,390,190,200
1630188,Jalen Smith,2024,-1.021,-0.317,0.144,-0.461,-0.023,0.118,-0.141,-0.681,0.001,-0.682,-0.423,-0.374,-0.043,-0.111,1.283,1.283,-1.555,-0.272,0.093,-0.121,-0.437,0.316,-0.121,-0.437,0.316,0.916,0.755,0.028,-0.152,-0.109,-0.043,0.435,-0.167,0.602,-0.255,0.003,-0.258,-0.078,-0.109,0.071,-0.271,-0.263,-0.263,-0.321,-0.584,-0.08,-0.274,-0.215,-0.059,-0.274,-0.215,-0.059,-1.197,-0.533,-0.996,-0.471,0.034,-0.505,0.411,-0.049,0.46,-0.936,0.004,-0.94,-0.5,-0.484,0.028,-0.382,1.021,1.021,-0.856,0.013,-0.394,-0.651,0.257,-0.394,-0.651,0.257,-0.28,0.222,-0.179,-0.664,-0.843,9846,4917,4929
1629610,DaQuan Jeffries,2024,-1.225,-0.146,-0.027,-0.119,-0.399,0.052,-0.451,-0.68,0.018,-0.698,-0.027,0.044,-0.079,0.219,-0.005,-0.005,-1.033,-1.038,-0.036,0.221,0.165,0.056,0.221,0.165,0.056,-0.323,0.053,-0.089,-0.038,0.037,-0.075,0.018,-0.024,0.042,-0.069,-0.011,-0.058,-0.06,-0.093,0.036,0.179,0.136,0.136,0.03,0.166,0.061,0.175,0.083,0.092,0.175,0.083,0.092,0.0,0.026,-1.313,-0.184,0.01,-0.194,-0.38,0.029,-0.409,-0.749,0.007,-0.756,-0.087,-0.05,-0.044,0.398,0.131,0.131,-0.872,0.025,0.396,0.248,0.148,0.396,0.248,0.148,-0.323,0.079,-1.074,0.227,-0.847,279,135,144
1630214,Xavier Tillman,2024,-2.004,-0.034,-0.106,0.072,-0.653,-0.079,-0.574,-1.317,0.006,-1.323,-0.886,-0.682,-0.221,-0.033,0.571,0.571,-2.923,-2.352,-0.097,0.023,0.266,-0.243,0.023,0.266,-0.243,-0.116,-0.433,-0.158,-0.039,-0.025,-0.014,-0.21,0.05,-0.26,0.091,-0.004,0.095,0.311,0.264,0.057,1.313,0.138,0.138,1.466,1.604,-0.013,1.299,0.893,0.406,1.299,0.893,0.406,0.525,0.067,-2.162,-0.073,-0.131,0.058,-0.863,-0.029,-0.834,-1.226,0.002,-1.228,-0.575,-0.418,-0.164,1.28,0.709,0.709,-0.748,-0.11,1.322,1.159,0.163,1.322,1.159,0.163,0.41,-0.366,-2.449,1.591,-0.858,9815,4899,4916
1626166,Cameron Payne,2024,-0.397,-0.776,-0.158,-0.618,-0.272,-0.187,-0.085,0.651,0.006,0.645,-0.467,-0.324,-0.201,0.196,-0.187,-0.187,-0.668,-0.855,0.0,0.205,0.139,0.066,0.205,0.139,0.066,1.065,-0.422,0.9,0.009,-0.072,0.081,-0.274,0.075,-0.349,1.165,0.004,1.161,-0.385,-0.284,-0.106,0.331,-0.751,-0.751,0.846,0.095,-0.101,0.34,-0.237,0.577,0.34,-0.237,0.577,1.274,-0.047,0.503,-0.767,-0.23,-0.537,-0.546,-0.112,-0.434,1.816,0.01,1.806,-0.852,-0.608,-0.307,0.527,-0.939,-0.939,-0.76,-0.101,0.545,-0.098,0.643,0.545,-0.098,0.643,2.338,-0.469,-0.855,-0.006,-0.861,10030,5026,5004
1641970,Maozinha Pereira,2024,-1.017,-0.184,-0.025,-0.159,-0.661,-0.034,-0.627,-0.172,0.012,-0.184,-0.203,0.064,-0.279,-0.239,0.213,0.213,-1.459,-1.246,0.027,-0.264,-0.137,-0.127,-0.264,-0.137,-0.127,-0.713,-0.135,-0.095,-0.026,0.031,-0.057,-0.055,-0.024,-0.031,-0.014,-0.007,-0.007,-0.091,-0.057,-0.026,0.153,0.433,0.433,-0.033,0.4,-0.049,0.167,0.017,0.15,0.167,0.017,0.15,-0.227,0.061,-1.111,-0.21,0.006,-0.216,-0.715,-0.058,-0.657,-0.186,0.005,-0.191,-0.294,0.006,-0.306,-0.086,0.646,0.646,-0.846,-0.021,-0.097,-0.12,0.023,-0.097,-0.12,0.023,-0.939,-0.074,-1.219,0.351,-0.867,493,245,248
1631217,Moussa Diabate,2024,-1.577,-0.515,-0.097,-0.418,-0.967,-0.221,-0.746,-0.095,0.011,-0.106,-0.046,0.111,-0.175,0.093,1.624,1.624,-1.53,0.094,0.027,0.073,0.292,-0.219,0.073,0.292,-0.219,-0.19,0.049,-0.804,-0.031,-0.048,0.017,0.088,-0.008,0.096,-0.861,-0.005,-0.856,-0.082,-0.061,-0.011,-0.176,0.042,0.042,-1.062,-1.02,0.019,-0.189,-0.192,0.003,-0.189,-0.192,0.003,-0.8,-0.169,-2.381,-0.547,-0.146,-0.401,-0.878,-0.229,-0.649,-0.956,0.006,-0.962,-0.127,0.05,-0.186,-0.084,1.666,1.666,-0.926,0.046,-0.117,0.1,-0.217,-0.117,0.1,-0.217,-0.99,-0.12,0.121,-1.001,-0.88,1037,518,519
1641763,Julian Phillips,2024,-0.237,-0.473,-0.006,-0.467,-0.322,0.003,-0.325,0.558,0.01,0.548,-0.253,0.043,-0.311,0.003,0.307,0.307,-0.487,-0.18,-0.123,0.026,0.074,-0.048,0.026,0.074,-0.048,-0.018,-0.083,0.132,-0.354,-0.037,-0.317,-0.324,-0.147,-0.177,0.81,-0.004,0.814,-0.607,-0.647,0.05,-0.1,0.041,0.041,-0.575,-0.534,-0.044,-0.071,-0.107,0.036,-0.071,-0.107,0.036,0.191,-0.461,-0.104,-0.827,-0.043,-0.784,-0.645,-0.144,-0.501,1.368,0.006,1.362,-0.86,-0.605,-0.261,-0.097,0.348,0.348,-0.714,-0.167,-0.045,-0.033,-0.012,-0.045,-0.033,-0.012,0.173,-0.544,-0.303,-0.578,-0.881,1299,654,645
1629716,Marques Bolden,2024,-0.482,-0.207,-0.091,-0.116,-0.497,-0.063,-0.434,0.222,0.013,0.209,-0.085,0.017,-0.106,-0.317,0.46,0.46,-0.884,-0.424,-0.051,-0.291,-0.154,-0.137,-0.291,-0.154,-0.137,0.134,-0.163,-0.456,-0.086,-0.025,-0.061,-0.023,0.008,-0.031,-0.347,-0.003,-0.344,-0.043,0.016,-0.056,-0.004,0.07,0.07,-0.503,-0.433,0.025,-0.011,-0.031,0.02,-0.011,-0.031,0.02,-0.321,-0.018,-0.941,-0.293,-0.116,-0.177,-0.521,-0.056,-0.465,-0.127,0.009,-0.136,-0.127,0.033,-0.161,-0.322,0.53,0.53,-0.857,-0.026,-0.302,-0.185,-0.117,-0.302,-0.185,-0.117,-0.187,-0.181,-0.475,-0.408,-0.883,485,243,242
201959,Taj Gibson,2024,-0.354,-0.278,-0.178,-0.1,0.534,-0.333,0.867,-0.61,0.009,-0.619,-0.553,-0.508,-0.068,0.236,-0.614,-0.614,-0.671,-1.285,0.275,0.242,0.503,-0.261,0.242,0.503,-0.261,-1.946,-0.873,-1.144,-0.611,0.049,-0.66,-0.331,-0.081,-0.25,-0.202,-0.008,-0.194,-0.067,-0.157,0.094,0.434,0.924,0.924,-0.777,0.147,-0.027,0.447,0.051,0.396,0.447,0.051,0.396,-0.074,0.013,-1.495,-0.888,-0.128,-0.76,0.204,-0.414,0.618,-0.811,0.002,-0.813,-0.62,-0.665,0.026,0.67,0.31,0.31,-1.138,0.248,0.69,0.555,0.135,0.69,0.555,0.135,-2.02,-0.86,-1.01,0.12,-0.89,2716,1368,1348
1630562,Matt Hurt,2024,-0.886,-0.193,-0.091,-0.102,-0.226,-0.013,-0.213,-0.467,0.014,-0.481,0.268,0.293,-0.037,-0.461,0.207,0.207,-1.079,-0.872,-0.06,-0.492,-0.289,-0.203,-0.492,-0.289,-0.203,-1.556,-0.412,0.155,-0.078,-0.021,-0.057,0.089,-0.047,0.136,0.144,-0.007,0.151,-0.006,0.005,-0.008,0.21,-0.295,-0.295,0.359,0.064,-0.037,0.203,0.088,0.115,0.203,0.088,0.115,-0.008,-0.108,-0.73,-0.271,-0.113,-0.158,-0.136,-0.059,-0.077,-0.323,0.007,-0.33,0.262,0.298,-0.045,-0.251,-0.088,-0.088,-0.808,-0.097,-0.289,-0.201,-0.088,-0.289,-0.201,-0.088,-1.564,-0.52,-0.932,0.027,-0.905,445,224,221
1641771,Jalen Slawson,2024,-0.189,-0.025,-0.016,-0.009,0.204,-0.009,0.213,-0.368,0.016,-0.384,-0.109,-0.027,-0.087,-0.281,0.25,0.25,-0.579,-0.329,0.017,-0.272,-0.13,-0.142,-0.272,-0.13,-0.142,-0.023,-0.02,-0.293,-0.056,-0.021,-0.035,-0.177,-0.031,-0.146,-0.06,-0.005,-0.055,-0.093,-0.097,0.007,-0.085,-0.097,-0.097,-0.471,-0.568,-0.041,-0.084,-0.047,-0.037,-0.084,-0.047,-0.037,-0.113,-0.058,-0.483,-0.081,-0.037,-0.044,0.027,-0.04,0.067,-0.429,0.01,-0.439,-0.203,-0.124,-0.08,-0.365,0.153,0.153,-0.897,-0.023,-0.356,-0.177,-0.179,-0.356,-0.177,-0.179,-0.136,-0.078,-0.312,-0.609,-0.92,138,70,68
1628978,Donte DiVincenzo,2024,1.277,-0.729,-0.089,-0.64,0.646,0.324,0.322,1.36,0.007,1.353,-0.258,-0.292,0.03,-0.856,-0.283,-0.283,0.163,-0.12,-0.019,-0.89,-0.534,-0.356,-0.89,-0.534,-0.356,3.033,-0.123,-1.282,0.325,-0.136,0.461,-0.835,-0.104,-0.731,-0.772,-0.002,-0.77,0.107,0.129,-0.012,0.448,-0.11,-0.11,-0.727,-0.837,0.054,0.481,0.226,0.255,0.481,0.226,0.255,-0.645,-0.166,-0.006,-0.404,-0.225,-0.179,-0.19,0.219,-0.409,0.588,0.005,0.583,-0.151,-0.164,0.018,-0.408,-0.393,-0.393,-0.957,0.035,-0.41,-0.308,-0.102,-0.41,-0.308,-0.102,2.388,-0.289,-0.139,-0.783,-0.922,20199,10089,10110
1630604,E.J. Liddell,2024,-0.535,-0.04,-0.022,-0.018,0.108,0.038,0.07,-0.603,0.018,-0.621,0.004,-0.006,0.007,-0.224,0.11,0.11,-0.755,-0.645,0.011,-0.221,-0.265,0.044,-0.221,-0.265,0.044,-0.937,-0.191,-0.33,-0.098,-0.008,-0.09,-0.146,-0.026,-0.12,-0.086,-0.007,-0.079,-0.034,-0.024,-0.007,0.101,-0.045,-0.045,-0.263,-0.308,0.01,0.101,0.036,0.065,0.101,0.036,0.065,-0.034,-0.006,-0.865,-0.138,-0.03,-0.108,-0.038,0.012,-0.05,-0.689,0.011,-0.7,-0.03,-0.03,0.0,-0.123,0.065,0.065,-0.953,0.021,-0.12,-0.229,0.109,-0.12,-0.229,0.109,-0.97,-0.196,-0.634,-0.298,-0.932,108,54,54
1630267,Facundo Campazzo,2024,-0.592,-0.383,-0.003,-0.38,0.037,0.07,-0.033,-0.246,0.016,-0.262,-0.1,0.01,-0.114,-0.039,-0.219,-0.219,-0.731,-0.95,-0.054,-0.026,0.074,-0.1,-0.026,0.074,-0.1,-0.165,-0.063,-0.051,-0.131,0.008,-0.139,0.176,0.001,0.175,-0.096,-0.006,-0.09,-0.085,-0.118,0.036,0.081,0.15,0.15,-0.055,0.095,-0.026,0.083,0.038,0.045,0.083,0.038,0.045,0.317,0.016,-0.643,-0.514,0.005,-0.519,0.213,0.071,0.142,-0.342,0.01,-0.352,-0.184,-0.108,-0.077,0.043,-0.068,-0.068,-0.855,-0.08,0.056,0.112,-0.056,0.056,0.112,-0.056,0.151,-0.047,-1.004,0.069,-0.935,205,102,103
1630311,Pat Spencer,2024,-0.656,-0.029,0.016,-0.045,-0.072,0.065,-0.137,-0.555,0.018,-0.573,-0.052,-0.029,-0.027,0.1,0.013,0.013,-0.608,-0.595,0.001,0.104,0.061,0.043,0.104,0.061,0.043,0.096,0.231,-0.293,-0.012,0.003,-0.015,-0.047,-0.003,-0.044,-0.234,-0.005,-0.229,-0.076,-0.04,-0.033,0.071,-0.05,-0.05,-0.298,-0.348,-0.003,0.071,0.016,0.055,0.071,0.016,0.055,-0.042,0.012,-0.946,-0.04,0.02,-0.06,-0.117,0.063,-0.18,-0.789,0.013,-0.802,-0.128,-0.069,-0.06,0.171,-0.037,-0.037,-0.943,-0.002,0.175,0.077,0.098,0.175,0.077,0.098,0.055,0.243,-0.594,-0.351,-0.945,104,52,52
1628971,Bruce Brown,2024,0.906,0.622,0.16,0.462,-0.137,0.051,-0.188,0.421,-0.002,0.423,-0.076,0.299,-0.38,-0.539,0.076,0.076,0.291,0.367,0.085,-0.5,-0.125,-0.375,-0.5,-0.125,-0.375,1.541,0.858,-0.505,-0.285,-0.045,-0.24,-0.011,-0.075,0.064,-0.209,0.006,-0.215,-0.349,-0.262,-0.099,0.016,-0.513,-0.513,-0.838,-1.351,-0.047,0.033,0.143,-0.11,0.033,0.143,-0.11,-0.343,-0.391,0.402,0.337,0.115,0.222,-0.148,-0.024,-0.124,0.213,0.005,0.208,-0.425,0.037,-0.48,-0.522,-0.437,-0.437,-0.984,0.038,-0.467,0.018,-0.485,-0.467,0.018,-0.485,1.198,0.466,0.452,-1.398,-0.946,18966,9467,9499
1630556,Kessler Edwards,2024,-1.109,-1.005,-0.092,-0.913,0.629,0.112,0.517,-0.733,0.006,-0.739,-0.413,-0.179,-0.237,-0.357,1.712,1.712,-1.879,-0.167,-0.322,-0.344,-0.357,0.013,-0.344,-0.357,0.013,0.169,-0.451,-1.099,-0.434,0.082,-0.516,-0.156,-0.064,-0.092,-0.509,-0.003,-0.506,-0.066,-0.131,0.024,0.647,0.132,0.132,-0.518,-0.386,-0.074,0.634,-0.112,0.746,0.634,-0.112,0.746,-0.628,0.143,-2.205,-1.437,-0.009,-1.428,0.473,0.048,0.425,-1.241,0.003,-1.244,-0.479,-0.31,-0.213,0.29,1.845,1.845,-0.553,-0.396,0.29,-0.469,0.759,0.29,-0.469,0.759,-0.459,-0.308,-0.489,-0.46,-0.949,2690,1332,1358
1629033,Theo Pinson,2024,0.019,-0.059,-0.206,0.147,0.145,0.075,0.07,-0.067,0.008,-0.075,-0.159,-0.095,-0.079,0.442,-0.452,-0.452,0.302,-0.15,-0.151,0.423,0.291,0.132,0.423,0.291,0.132,0.835,-0.646,-0.318,-0.236,0.045,-0.281,-0.361,0.035,-0.396,0.279,-0.003,0.282,-0.145,-0.12,-0.018,-0.229,0.026,0.026,-0.692,-0.666,0.016,-0.237,-0.147,-0.09,-0.237,-0.147,-0.09,0.177,-0.036,-0.298,-0.294,-0.16,-0.134,-0.216,0.11,-0.326,0.212,0.005,0.207,-0.304,-0.216,-0.098,0.214,-0.426,-0.426,-0.816,-0.135,0.186,0.144,0.042,0.186,0.144,0.042,1.012,-0.682,-0.301,-0.65,-0.951,1295,645,650
1629618,Jalen Pickett,2024,0.215,0.232,-0.002,0.234,-0.04,0.106,-0.146,0.023,0.018,0.005,-0.212,-0.088,-0.129,-0.163,-0.71,-0.71,-0.16,-0.87,-0.022,-0.143,-0.105,-0.038,-0.143,-0.105,-0.038,1.105,0.397,-0.046,-0.158,-0.018,-0.14,0.099,-0.059,0.158,0.013,-0.004,0.017,-0.113,-0.127,0.017,-0.062,0.166,0.166,-0.221,-0.055,-0.008,-0.072,-0.001,-0.071,-0.072,-0.001,-0.071,0.164,0.032,0.169,0.075,-0.02,0.095,0.059,0.047,0.012,0.035,0.014,0.021,-0.325,-0.214,-0.112,-0.225,-0.544,-0.544,-0.925,-0.03,-0.215,-0.106,-0.109,-0.215,-0.106,-0.109,1.268,0.429,-0.892,-0.063,-0.955,516,260,256
1630544,Tre Mann,2024,0.471,0.412,0.012,0.4,-0.006,-0.009,0.003,0.065,0.001,0.064,-0.572,-0.539,-0.037,0.064,-1.758,-1.758,-0.037,-1.795,0.137,0.056,0.121,-0.065,0.056,0.121,-0.065,-0.775,-0.089,0.725,-0.008,-0.207,0.199,-0.143,-0.156,0.013,0.876,-0.002,0.878,0.139,0.16,-0.013,0.676,-0.761,-0.761,1.54,0.779,-0.078,0.683,0.448,0.235,0.683,0.448,0.235,-0.786,-0.441,1.196,0.404,-0.195,0.599,-0.15,-0.165,0.015,0.942,-0.0,0.942,-0.434,-0.379,-0.05,0.74,-2.519,-2.519,-1.016,0.059,0.739,0.569,0.17,0.739,0.569,0.17,-1.561,-0.53,-1.658,0.701,-0.957,8961,4491,4470
1626181,Norman Powell,2024,-0.771,-0.404,0.136,-0.54,-0.449,0.259,-0.708,0.082,-0.0,0.082,0.965,0.845,0.105,0.225,-0.815,-0.815,0.419,-0.396,0.055,0.242,-0.029,0.271,0.242,-0.029,0.271,-3.399,-0.444,0.46,0.166,-0.034,0.2,0.089,-0.115,0.204,0.205,0.002,0.203,-0.408,-0.653,0.225,-0.328,-0.477,-0.477,-0.276,-0.753,0.131,-0.329,-0.008,-0.321,-0.329,-0.008,-0.321,2.321,0.277,-0.311,-0.238,0.102,-0.34,-0.36,0.144,-0.504,0.287,0.001,0.286,0.557,0.192,0.33,-0.103,-1.292,-1.292,-1.149,0.186,-0.088,-0.038,-0.05,-0.088,-0.038,-0.05,-1.078,-0.167,-0.341,-0.622,-0.963,15842,7939,7903
1631320,Chima Moneke,2024,-0.435,-0.084,-0.021,-0.063,-0.128,0.01,-0.138,-0.223,0.018,-0.241,-0.063,-0.027,-0.037,-0.169,0.139,0.139,-0.667,-0.528,-0.025,-0.167,-0.125,-0.042,-0.167,-0.125,-0.042,-0.109,0.03,-0.341,-0.153,0.002,-0.155,-0.085,-0.038,-0.047,-0.103,-0.006,-0.097,-0.098,-0.082,-0.013,0.005,0.018,0.018,-0.434,-0.416,-0.008,0.007,-0.036,0.043,0.007,-0.036,0.043,-0.247,-0.072,-0.777,-0.238,-0.019,-0.219,-0.213,-0.028,-0.185,-0.326,0.012,-0.338,-0.16,-0.11,-0.05,-0.164,0.157,0.157,-0.944,-0.033,-0.161,-0.161,0.0,-0.161,-0.161,0.0,-0.356,-0.042,-0.553,-0.424,-0.977,33,16,17
1629633,Jarrett Culver,2024,-0.796,-0.414,-0.056,-0.358,0.502,-0.125,0.627,-0.884,0.013,-0.897,-0.125,-0.209,0.08,0.085,0.085,0.085,-0.836,-0.751,0.055,0.102,0.174,-0.072,0.102,0.174,-0.072,-2.106,-0.523,-0.267,-0.167,-0.026,-0.141,0.064,-0.06,0.124,-0.164,-0.006,-0.158,-0.128,-0.077,-0.055,0.091,0.034,0.034,-0.304,-0.27,-0.013,0.084,0.001,0.083,0.084,0.001,0.083,-0.301,-0.13,-1.063,-0.581,-0.082,-0.499,0.566,-0.185,0.751,-1.048,0.007,-1.055,-0.253,-0.285,0.025,0.176,0.118,0.118,-1.021,0.042,0.185,0.175,0.01,0.185,0.175,0.01,-2.407,-0.653,-0.696,-0.283,-0.979,571,286,285
203506,Victor Oladipo,2024,-0.874,-0.576,-0.227,-0.349,-0.461,0.148,-0.609,0.163,0.002,0.161,0.432,0.408,0.02,-0.15,0.274,0.274,-0.592,-0.318,0.024,-0.112,-0.312,0.2,-0.112,-0.312,0.2,-0.994,-0.655,-1.203,-0.255,0.226,-0.481,-0.175,0.006,-0.181,-0.773,0.002,-0.775,-0.602,-0.623,0.003,0.433,0.657,0.657,-1.372,-0.715,0.027,0.423,0.405,0.018,0.423,0.405,0.018,-0.483,0.333,-2.076,-0.831,-0.001,-0.83,-0.635,0.155,-0.79,-0.61,0.004,-0.614,-0.17,-0.216,0.023,0.283,0.931,0.931,-1.033,0.051,0.31,0.093,0.217,0.31,0.093,0.217,-1.477,-0.322,-0.294,-0.688,-0.982,4545,2262,2283
1631311,Lester Quinones,2024,-1.884,-0.088,0.087,-0.175,-0.272,0.174,-0.446,-1.524,0.017,-1.541,-0.398,-0.019,-0.36,-0.051,0.966,0.966,-2.333,-1.367,0.129,-0.111,-0.24,0.129,-0.111,-0.24,0.129,-0.758,0.296,0.122,0.141,-0.038,0.179,-0.329,-0.022,-0.307,0.31,-0.002,0.312,-0.181,-0.142,-0.026,-0.145,0.561,0.561,-0.204,0.357,-0.124,-0.122,-0.254,0.132,-0.122,-0.254,0.132,0.287,0.06,-1.764,0.052,0.048,0.004,-0.601,0.152,-0.753,-1.215,0.015,-1.23,-0.579,-0.161,-0.386,-0.195,1.527,1.527,-1.01,0.006,-0.232,-0.493,0.261,-0.232,-0.493,0.261,-0.471,0.356,-1.238,0.233,-1.004,1671,835,836
1629012,Collin Sexton,2024,0.64,-0.243,0.224,-0.467,0.097,0.206,-0.109,0.786,-0.0,0.786,0.628,0.228,0.405,-0.165,1.201,1.201,1.103,2.304,0.051,-0.154,0.316,-0.47,-0.154,0.316,-0.47,-0.101,-0.108,-3.013,-0.327,-0.108,-0.219,-0.506,-0.18,-0.326,-2.18,-0.001,-2.179,-0.424,-0.389,-0.023,-0.01,0.109,0.109,-3.447,-3.338,-0.025,-0.016,-0.174,0.158,-0.016,-0.174,0.158,-2.196,-0.412,-2.372,-0.57,0.116,-0.686,-0.408,0.026,-0.434,-1.394,-0.001,-1.393,0.204,-0.162,0.382,-0.175,1.309,1.309,-1.034,0.026,-0.171,0.141,-0.312,-0.171,0.141,-0.312,-2.298,-0.52,2.355,-3.363,-1.008,13199,6590,6609
