player_id,player_name,Latest_Year,TOV_SC_ALLOCATION_POLICY,TOV_SC_TRANSFER_MULTIPLIER,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2583,Derrick Zimmerman,2009,full_possession_v1,1.1664940970756088,-0.329,-0.338,-0.318,-0.02,-0.011,-0.122,-0.007,-0.115,-0.256,0.06,-0.006,0.066,-0.233,-0.15,-0.083,-0.15,-0.098,-0.098,-0.712,-0.81,0.0,-0.15,0.091,-0.241,-0.15,0.091,-0.241,-0.403,-0.129,-0.475,-0.487,-0.473,-0.014,-0.002,-0.141,-0.02,-0.121,-0.244,-0.088,-0.075,-0.013,-0.065,-0.09,0.022,0.005,0.051,0.051,-0.535,-0.484,0.0,0.005,0.014,-0.009,0.005,0.014,-0.009,-0.344,-0.087,-0.804,-0.825,-0.791,-0.034,-0.013,-0.263,-0.027,-0.236,-0.5,-0.028,-0.081,0.053,-0.298,-0.24,-0.061,-0.145,-0.047,-0.047,-1.294,0.001,-0.145,0.105,-0.25,-0.145,0.105,-0.25,-0.747,-0.216,-0.81,-0.484,-1.293,104,51,53
2436,Flip Murray,2009,full_possession_v1,1.1664940970756088,-1.238,-1.234,-1.236,0.002,-0.002,0.618,0.612,0.006,-0.995,-0.859,-0.111,-0.748,0.372,0.711,-0.341,0.628,-0.364,-0.364,-0.238,-0.602,0.0,0.628,0.762,-0.134,0.628,0.762,-0.134,-5.375,-0.087,0.16,0.17,0.173,-0.003,-0.013,0.788,0.163,0.625,-0.297,-0.318,-0.305,-0.013,-0.09,-0.072,-0.011,0.035,-0.803,-0.803,0.105,-0.698,0.0,0.035,-0.112,0.147,0.035,-0.112,0.147,-0.079,0.364,-1.078,-1.064,-1.063,-0.001,-0.015,1.406,0.775,0.631,-1.292,-1.177,-0.416,-0.761,0.282,0.639,-0.352,0.663,-1.167,-1.167,-1.3,0.0,0.663,0.65,0.013,0.663,0.65,0.013,-5.454,0.277,-0.602,-0.698,-1.3,30582,15295,15287
201595,Joey Dorsey,2009,full_possession_v1,1.1664940970756088,-0.514,-0.525,-0.5,-0.025,-0.014,-0.204,-0.071,-0.133,-0.096,-0.2,0.038,-0.238,-0.182,-0.165,-0.016,-0.108,-0.148,-0.148,-0.804,-0.952,0.0,-0.108,0.024,-0.133,-0.108,0.024,-0.133,-0.61,-0.206,-0.245,-0.265,-0.248,-0.017,0.003,-0.105,0.007,-0.112,-0.134,-0.009,-0.054,0.045,-0.082,-0.079,-0.006,-0.092,0.071,0.071,-0.419,-0.348,0.0,-0.092,-0.054,-0.038,-0.092,-0.054,-0.038,-0.257,-0.058,-0.759,-0.79,-0.748,-0.042,-0.011,-0.309,-0.064,-0.245,-0.23,-0.209,-0.016,-0.193,-0.264,-0.244,-0.022,-0.2,-0.077,-0.077,-1.3,0.0,-0.2,-0.03,-0.171,-0.2,-0.03,-0.171,-0.867,-0.264,-0.952,-0.348,-1.3,24,13,11
200793,Dee Brown,2009,full_possession_v1,1.1664940970756088,-0.386,-0.381,-0.37,-0.011,-0.016,0.579,0.409,0.17,-0.367,-0.582,0.12,-0.702,-0.677,-0.038,-0.644,-0.273,0.096,0.096,-1.336,-1.24,0.0,-0.273,-0.79,0.517,-0.273,-0.79,0.517,0.605,0.898,0.231,0.209,0.223,-0.014,0.008,0.086,0.052,0.034,-0.234,0.371,-0.025,0.396,-0.438,-0.395,-0.046,-0.114,0.26,0.26,-0.321,-0.061,0.0,-0.114,-0.1,-0.014,-0.114,-0.1,-0.014,0.421,0.141,-0.155,-0.172,-0.147,-0.025,-0.008,0.665,0.461,0.204,-0.601,-0.211,0.095,-0.306,-1.115,-0.433,-0.69,-0.387,0.356,0.356,-1.301,0.0,-0.387,-0.89,0.503,-0.387,-0.89,0.503,1.026,1.039,-1.24,-0.061,-1.301,2863,1426,1437
935,Bryon Russell,2009,full_possession_v1,1.1664940970756088,-2.539,-2.534,-2.519,-0.015,-0.02,-0.489,-0.884,0.395,-2.058,0.028,0.509,-0.481,-0.059,-0.356,0.304,-0.224,0.197,0.197,-2.822,-2.625,0.0,-0.224,0.215,-0.439,-0.224,0.215,-0.439,-1.078,-0.822,0.609,0.585,0.592,-0.007,0.017,0.076,-0.004,0.08,0.002,0.514,0.004,0.51,-0.619,-0.743,0.116,0.896,0.436,0.436,0.886,1.322,0.0,0.896,0.274,0.622,0.896,0.274,0.622,2.251,0.323,-1.93,-1.95,-1.927,-0.023,-0.003,-0.413,-0.888,0.475,-2.056,0.542,0.513,0.029,-0.678,-1.099,0.42,0.672,0.633,0.633,-1.303,0.0,0.672,0.489,0.183,0.672,0.489,0.183,1.173,-0.499,-2.625,1.322,-1.303,4083,2046,2037
692,Andrew DeClercq,2009,full_possession_v1,1.1664940970756088,-0.451,-0.463,-0.443,-0.02,-0.008,-0.184,-0.13,-0.054,-0.263,0.004,0.036,-0.032,-0.332,-0.285,-0.046,0.115,-0.058,-0.058,-0.668,-0.726,0.0,0.115,0.11,0.006,0.115,0.11,0.006,-0.154,-0.143,-0.35,-0.365,-0.345,-0.02,-0.005,-0.053,0.024,-0.077,-0.104,-0.188,-0.055,-0.133,-0.117,-0.079,-0.04,-0.089,-0.024,-0.024,-0.556,-0.58,0.0,-0.089,-0.09,0.001,-0.089,-0.09,0.001,-0.595,-0.057,-0.801,-0.828,-0.788,-0.04,-0.013,-0.237,-0.106,-0.131,-0.367,-0.184,-0.019,-0.165,-0.449,-0.364,-0.086,0.026,-0.082,-0.082,-1.306,0.0,0.026,0.02,0.007,0.026,0.02,0.007,-0.749,-0.2,-0.726,-0.58,-1.306,194,95,99
101137,Daniel Ewing,2009,full_possession_v1,1.1664940970756088,-2.286,-2.281,-2.296,0.015,0.01,-0.503,-0.529,0.026,-0.231,-1.562,0.067,-1.629,0.394,0.043,0.351,0.21,-0.236,-0.236,-1.682,-1.918,0.0,0.21,-0.058,0.268,0.21,-0.058,0.268,-3.046,-0.829,0.603,0.602,0.611,-0.009,-0.008,-0.015,-0.091,0.076,0.329,0.297,0.035,0.262,-0.264,-0.482,0.22,0.364,-0.093,-0.093,0.703,0.61,0.0,0.364,0.268,0.096,0.364,0.268,0.096,0.038,-0.09,-1.683,-1.679,-1.685,0.006,0.002,-0.518,-0.62,0.102,0.098,-1.265,0.102,-1.367,0.13,-0.439,0.571,0.574,-0.329,-0.329,-1.308,-0.0,0.574,0.21,0.364,0.574,0.21,0.364,-3.008,-0.919,-1.918,0.61,-1.308,6313,3141,3172
2447,Tamar Slay,2009,full_possession_v1,1.1664940970756088,-0.787,-0.794,-0.765,-0.029,-0.022,-0.209,-0.127,-0.082,-0.469,-0.087,0.068,-0.155,-0.214,-0.254,0.042,0.133,-0.066,-0.066,-0.868,-0.934,0.0,0.133,0.108,0.024,0.133,0.108,0.024,-0.892,-0.216,-0.455,-0.469,-0.457,-0.012,0.002,-0.135,-0.024,-0.111,-0.357,0.035,-0.035,0.07,-0.188,-0.159,-0.033,0.209,0.058,0.058,-0.434,-0.376,0.0,0.209,-0.03,0.239,0.209,-0.03,0.239,-0.13,-0.005,-1.242,-1.263,-1.222,-0.041,-0.02,-0.344,-0.151,-0.193,-0.826,-0.052,0.033,-0.085,-0.402,-0.413,0.009,0.342,-0.008,-0.008,-1.31,0.0,0.342,0.078,0.263,0.342,0.078,0.263,-1.022,-0.221,-0.934,-0.376,-1.31,325,161,164
2035,DerMarr Johnson,2009,full_possession_v1,1.1664940970756088,-1.411,-1.388,-1.398,0.01,-0.013,-0.07,0.032,-0.102,-1.323,-0.005,0.623,-0.628,-0.601,-0.626,0.029,-0.485,-0.329,-0.329,-2.497,-2.826,0.0,-0.485,-0.448,-0.037,-0.485,-0.448,-0.037,-0.701,-0.35,1.188,1.193,1.192,0.001,-0.004,-0.19,-0.378,0.188,1.009,0.373,0.189,0.184,-0.176,-0.285,0.109,-0.084,0.586,0.586,0.928,1.514,0.0,-0.084,-0.286,0.202,-0.084,-0.286,0.202,1.406,-0.264,-0.223,-0.195,-0.206,0.011,-0.017,-0.26,-0.346,0.086,-0.314,0.368,0.812,-0.444,-0.777,-0.911,0.138,-0.569,0.257,0.257,-1.312,-0.001,-0.569,-0.734,0.165,-0.569,-0.734,0.165,0.705,-0.614,-2.826,1.514,-1.313,10636,5313,5323
1541,Alvin Williams,2009,full_possession_v1,1.1664940970756088,-0.447,-0.456,-0.433,-0.023,-0.014,-0.205,0.004,-0.209,-0.063,-0.165,0.026,-0.191,-0.119,-0.063,-0.056,-0.131,-0.097,-0.097,-0.697,-0.794,0.0,-0.131,-0.051,-0.079,-0.131,-0.051,-0.079,-0.538,-0.125,-0.428,-0.442,-0.427,-0.015,-0.001,-0.182,-0.037,-0.145,-0.165,-0.08,-0.041,-0.039,-0.073,-0.088,0.011,-0.044,0.026,0.026,-0.545,-0.519,0.0,-0.044,0.031,-0.076,-0.044,0.031,-0.076,-0.39,-0.109,-0.875,-0.899,-0.86,-0.039,-0.015,-0.387,-0.033,-0.354,-0.228,-0.245,-0.015,-0.23,-0.192,-0.151,-0.045,-0.175,-0.071,-0.071,-1.313,-0.001,-0.175,-0.02,-0.155,-0.175,-0.02,-0.155,-0.928,-0.234,-0.794,-0.519,-1.314,81,40,41
369,Charlie Ward,2009,full_possession_v1,1.1664940970756088,-0.587,-0.575,-0.546,-0.029,-0.041,-0.583,-0.172,-0.411,-0.343,0.38,0.21,0.17,-0.257,-0.322,0.068,0.001,-0.891,-0.891,-0.843,-1.734,0.0,0.001,0.03,-0.029,0.001,0.03,-0.029,0.269,-0.364,0.325,0.311,0.328,-0.017,-0.003,0.325,0.149,0.176,-0.195,0.198,0.008,0.19,-0.185,-0.178,-0.013,0.418,-0.141,-0.141,0.558,0.417,-0.0,0.418,-0.044,0.462,0.418,-0.044,0.462,0.129,0.199,-0.262,-0.264,-0.218,-0.046,-0.044,-0.258,-0.023,-0.235,-0.538,0.578,0.218,0.36,-0.442,-0.5,0.055,0.419,-1.032,-1.032,-1.317,0.001,0.419,-0.014,0.433,0.419,-0.014,0.433,0.398,-0.165,-1.734,0.417,-1.316,1338,674,664
1520,Charles Smith,2009,full_possession_v1,1.1664940970756088,-1.026,-1.039,-1.001,-0.038,-0.025,-0.875,-0.101,-0.774,-0.029,-0.097,0.239,-0.336,-0.54,-0.366,-0.174,0.47,-0.231,-0.231,-1.096,-1.327,0.0,0.47,0.283,0.187,0.47,0.283,0.187,0.967,-0.248,-0.221,-0.239,-0.219,-0.02,-0.002,-0.214,-0.113,-0.101,0.11,-0.115,-0.028,-0.087,-0.183,-0.239,0.049,0.248,0.167,0.167,-0.156,0.011,0.0,0.248,0.42,-0.171,0.248,0.42,-0.171,0.284,-0.094,-1.247,-1.278,-1.22,-0.058,-0.027,-1.089,-0.214,-0.875,0.081,-0.212,0.211,-0.423,-0.723,-0.605,-0.125,0.718,-0.064,-0.064,-1.316,0.0,0.718,0.703,0.016,0.718,0.703,0.016,1.251,-0.342,-1.327,0.011,-1.316,795,402,393
200827,Darius Washington,2009,full_possession_v1,1.1664940970756088,0.004,-0.001,0.013,-0.014,-0.009,0.162,0.054,0.108,-0.153,0.004,0.049,-0.045,-0.097,-0.081,-0.016,-0.289,-0.158,-0.158,-0.382,-0.54,0.0,-0.289,0.23,-0.519,-0.289,0.23,-0.519,-0.557,-0.098,-0.382,-0.39,-0.366,-0.024,-0.016,-0.126,0.158,-0.284,0.197,-0.437,-0.03,-0.407,-0.104,-0.046,-0.06,0.042,-0.335,-0.335,-0.444,-0.779,0.0,0.042,0.097,-0.055,0.042,0.097,-0.055,-0.172,0.096,-0.378,-0.391,-0.353,-0.038,-0.025,0.036,0.212,-0.176,0.044,-0.433,0.019,-0.452,-0.201,-0.127,-0.076,-0.247,-0.493,-0.493,-1.319,0.0,-0.247,0.327,-0.574,-0.247,0.327,-0.574,-0.729,-0.002,-0.54,-0.779,-1.319,575,290,285
101230,Noel Felix,2009,full_possession_v1,1.1664940970756088,-0.283,-0.292,-0.268,-0.024,-0.015,-0.414,-0.205,-0.209,-0.147,0.293,0.073,0.22,-0.163,0.011,-0.175,-0.455,-0.087,-0.087,-0.901,-0.988,0.0,-0.455,-0.274,-0.181,-0.455,-0.274,-0.181,-0.801,-0.339,-0.214,-0.236,-0.222,-0.014,0.008,-0.338,-0.066,-0.272,0.083,0.033,-0.059,0.092,-0.128,-0.13,-0.002,-0.129,0.138,0.138,-0.471,-0.333,-0.0,-0.129,-0.09,-0.04,-0.129,-0.09,-0.04,-0.583,-0.219,-0.497,-0.528,-0.49,-0.038,-0.007,-0.752,-0.271,-0.481,-0.064,0.326,0.014,0.312,-0.291,-0.119,-0.177,-0.584,0.051,0.051,-1.321,0.0,-0.584,-0.364,-0.221,-0.584,-0.364,-0.221,-1.384,-0.558,-0.988,-0.333,-1.321,296,147,149
101215,Will Conroy,2009,full_possession_v1,1.1664940970756088,-0.788,-0.806,-0.776,-0.03,-0.012,-0.274,-0.047,-0.227,-0.314,-0.188,-0.016,-0.172,-0.261,0.038,-0.302,-0.103,0.053,0.053,-1.152,-1.099,0.0,-0.103,0.162,-0.265,-0.103,0.162,-0.265,-0.916,-0.283,-0.055,-0.077,-0.055,-0.022,-0.0,-0.029,0.026,-0.055,0.08,-0.106,-0.076,-0.03,-0.167,-0.169,-0.003,-0.003,0.002,0.002,-0.225,-0.223,0.0,-0.003,0.041,-0.044,-0.003,0.041,-0.044,-0.167,0.019,-0.843,-0.884,-0.831,-0.053,-0.012,-0.303,-0.021,-0.282,-0.234,-0.294,-0.092,-0.202,-0.428,-0.131,-0.305,-0.106,0.055,0.055,-1.322,0.0,-0.106,0.203,-0.309,-0.106,0.203,-0.309,-1.083,-0.264,-1.099,-0.223,-1.322,187,93,94
201153,Julian Wright,2009,full_possession_v1,1.1664940970756088,-0.133,-0.135,-0.126,-0.009,-0.007,0.465,0.319,0.146,0.954,-1.545,-0.574,-0.971,-0.404,-0.047,-0.361,-0.665,0.264,0.264,-1.202,-0.938,0.0,-0.665,-0.671,0.006,-0.665,-0.671,0.006,-1.015,0.789,0.007,-0.0,0.013,-0.013,-0.006,0.318,0.052,0.266,0.058,-0.363,-0.329,-0.034,0.298,0.303,-0.005,-0.066,-0.624,-0.624,0.239,-0.385,0.0,-0.066,0.115,-0.182,-0.066,0.115,-0.182,-1.325,-0.184,-0.126,-0.135,-0.113,-0.022,-0.013,0.783,0.371,0.412,1.012,-1.908,-0.903,-1.005,-0.106,0.256,-0.366,-0.731,-0.36,-0.36,-1.323,0.0,-0.731,-0.556,-0.176,-0.731,-0.556,-0.176,-2.34,0.605,-0.938,-0.385,-1.323,5734,2856,2878
101232,Roger Powell,2009,full_possession_v1,1.1664940970756088,-0.548,-0.56,-0.534,-0.026,-0.014,-0.295,-0.092,-0.203,-0.126,-0.113,0.049,-0.162,-0.143,-0.083,-0.059,-0.034,-0.042,-0.042,-0.725,-0.767,0.0,-0.034,0.103,-0.136,-0.034,0.103,-0.136,-0.829,-0.254,-0.437,-0.454,-0.439,-0.015,0.002,-0.158,-0.009,-0.149,-0.194,-0.087,-0.056,-0.031,-0.103,-0.111,0.005,-0.111,0.093,0.093,-0.651,-0.558,0.0,-0.111,-0.066,-0.044,-0.111,-0.066,-0.044,-0.234,-0.038,-0.985,-1.014,-0.973,-0.041,-0.012,-0.453,-0.101,-0.352,-0.32,-0.2,-0.007,-0.193,-0.246,-0.194,-0.054,-0.145,0.051,0.051,-1.325,0.0,-0.145,0.037,-0.18,-0.145,0.037,-0.18,-1.063,-0.292,-0.767,-0.558,-1.325,44,22,22
998,Mark Pope,2009,full_possession_v1,1.1664940970756088,-0.576,-0.589,-0.56,-0.029,-0.016,-0.121,0.041,-0.162,-0.381,-0.058,0.034,-0.092,-0.212,-0.154,-0.057,-0.166,0.006,0.006,-0.954,-0.948,0.0,-0.166,-0.034,-0.132,-0.166,-0.034,-0.132,-0.713,-0.074,-0.33,-0.346,-0.326,-0.02,-0.004,-0.146,-0.042,-0.104,-0.008,-0.172,-0.033,-0.139,-0.063,-0.055,-0.01,-0.019,0.032,0.032,-0.412,-0.38,0.0,-0.019,-0.035,0.016,-0.019,-0.035,0.016,-0.372,-0.046,-0.906,-0.935,-0.886,-0.049,-0.02,-0.267,-0.001,-0.266,-0.389,-0.23,0.001,-0.231,-0.275,-0.209,-0.067,-0.185,0.038,0.038,-1.328,-0.0,-0.185,-0.069,-0.116,-0.185,-0.069,-0.116,-1.085,-0.12,-0.948,-0.38,-1.328,112,55,57
201605,Nathan Jawai,2009,full_possession_v1,1.1664940970756088,-0.79,-0.803,-0.771,-0.032,-0.019,-0.361,-0.066,-0.295,-0.329,-0.081,0.03,-0.111,-0.125,-0.103,-0.021,-0.024,-0.065,-0.065,-0.939,-1.004,0.0,-0.024,-0.008,-0.016,-0.024,-0.008,-0.016,-0.804,-0.274,-0.12,-0.14,-0.117,-0.023,-0.003,-0.033,-0.009,-0.024,-0.023,-0.061,-0.039,-0.022,-0.126,-0.102,-0.028,-0.03,-0.054,-0.054,-0.276,-0.33,0.0,-0.03,0.017,-0.048,-0.03,0.017,-0.048,-0.237,-0.05,-0.91,-0.943,-0.888,-0.055,-0.022,-0.394,-0.075,-0.319,-0.352,-0.142,-0.009,-0.133,-0.251,-0.205,-0.049,-0.054,-0.119,-0.119,-1.334,0.0,-0.054,0.009,-0.064,-0.054,0.009,-0.064,-1.041,-0.324,-1.004,-0.33,-1.334,79,39,40
2765,Andre Emmett,2009,full_possession_v1,1.1664940970756088,-0.938,-0.952,-0.916,-0.036,-0.022,-0.523,-0.012,-0.511,-0.045,-0.348,-0.012,-0.336,-0.214,-0.123,-0.091,0.047,-0.073,-0.073,-1.105,-1.178,0.0,0.047,0.121,-0.075,0.047,0.121,-0.075,-1.108,-0.238,-0.103,-0.124,-0.105,-0.019,0.002,-0.131,-0.031,-0.1,0.016,0.01,-0.03,0.04,-0.097,-0.094,-0.007,0.033,0.007,0.007,-0.167,-0.16,0.0,0.033,-0.01,0.043,0.033,-0.01,0.043,-0.244,-0.106,-1.041,-1.076,-1.021,-0.055,-0.02,-0.654,-0.043,-0.611,-0.029,-0.338,-0.042,-0.296,-0.311,-0.217,-0.098,0.08,-0.066,-0.066,-1.338,-0.0,0.08,0.111,-0.032,0.08,0.111,-0.032,-1.352,-0.344,-1.178,-0.16,-1.338,91,46,45
200753,Patrick O'Bryant,2009,full_possession_v1,1.1664940970756088,0.602,0.61,0.595,0.015,0.007,0.347,-0.109,0.456,-0.232,0.48,-0.269,0.749,-0.576,-0.256,-0.325,-0.912,-0.587,-0.587,-0.886,-1.473,-0.0,-0.912,-1.09,0.177,-0.912,-1.09,0.177,-0.306,0.067,-0.177,-0.195,-0.174,-0.021,-0.003,-0.166,-0.037,-0.129,0.366,-0.374,-0.072,-0.302,-0.169,-0.314,0.141,-0.043,0.52,0.52,-0.389,0.131,-0.0,-0.043,0.311,-0.355,-0.043,0.311,-0.355,0.01,-0.013,0.425,0.415,0.421,-0.006,0.004,0.181,-0.146,0.327,0.134,0.106,-0.341,0.447,-0.745,-0.57,-0.184,-0.955,-0.067,-0.067,-1.342,0.001,-0.955,-0.779,-0.178,-0.955,-0.779,-0.178,-0.296,0.054,-1.473,0.131,-1.341,2034,1022,1012
2750,Pavel Podkolzin,2009,full_possession_v1,1.1664940970756088,-0.528,-0.54,-0.512,-0.028,-0.016,-0.245,-0.109,-0.136,-0.388,0.121,0.046,0.075,-0.214,-0.082,-0.132,-0.239,-0.115,-0.115,-0.981,-1.096,0.0,-0.239,0.082,-0.321,-0.239,0.082,-0.321,-0.804,-0.291,-0.207,-0.226,-0.21,-0.016,0.003,-0.1,0.027,-0.127,-0.059,-0.051,-0.051,0.0,-0.047,-0.042,-0.007,-0.035,0.041,0.041,-0.289,-0.248,0.0,-0.035,0.001,-0.036,-0.035,0.001,-0.036,-0.251,-0.016,-0.735,-0.765,-0.722,-0.043,-0.013,-0.345,-0.082,-0.263,-0.447,0.07,-0.005,0.075,-0.261,-0.124,-0.139,-0.274,-0.074,-0.074,-1.344,0.001,-0.274,0.083,-0.357,-0.274,0.083,-0.357,-1.055,-0.307,-1.096,-0.248,-1.343,89,46,43
201572,Brook Lopez,2009,full_possession_v1,1.1664940970756088,0.183,0.158,0.171,-0.013,0.012,0.573,0.184,0.389,-1.04,0.638,0.099,0.539,0.145,-0.422,0.565,-0.817,0.204,0.204,-0.489,-0.285,0.0,-0.817,-0.149,-0.667,-0.817,-0.149,-0.667,-0.091,0.312,-1.028,-1.032,-1.012,-0.02,-0.016,-1.06,-0.459,-0.601,0.291,-0.243,-0.019,-0.224,0.073,0.188,-0.109,-0.549,0.414,0.414,-1.504,-1.09,0.0,-0.549,-0.357,-0.192,-0.549,-0.357,-0.192,-2.389,-0.975,-0.845,-0.874,-0.841,-0.033,-0.004,-0.487,-0.275,-0.212,-0.749,0.395,0.08,0.315,0.218,-0.234,0.456,-1.366,0.618,0.618,-1.375,0.0,-1.366,-0.506,-0.859,-1.366,-0.506,-0.859,-2.48,-0.663,-0.285,-1.09,-1.375,9470,4726,4744
1723,Matt Harpring,2009,full_possession_v1,1.1664940970756088,-1.879,-1.867,-1.901,0.034,0.022,0.028,0.098,-0.07,-0.496,-1.433,-0.39,-1.043,0.394,0.553,-0.158,-0.763,2.28,2.28,-2.248,0.032,-0.0,-0.763,-0.469,-0.294,-0.763,-0.469,-0.294,0.157,0.289,-0.648,-0.643,-0.658,0.015,0.01,0.0,0.384,-0.384,0.098,-0.756,-0.325,-0.431,-1.233,-1.169,-0.064,0.317,0.152,0.152,-1.564,-1.412,0.0,0.317,-0.317,0.635,0.317,-0.317,0.635,1.486,0.426,-2.527,-2.51,-2.559,0.049,0.032,0.028,0.482,-0.454,-0.398,-2.189,-0.715,-1.474,-0.839,-0.616,-0.222,-0.446,2.432,2.432,-1.38,0.001,-0.446,-0.786,0.341,-0.446,-0.786,0.341,1.643,0.715,0.032,-1.412,-1.379,34532,17266,17266
201178,Kyrylo Fesenko,2009,full_possession_v1,1.1664940970756088,-1.341,-1.376,-1.344,-0.032,0.003,0.133,0.145,-0.012,-1.018,-0.459,-0.063,-0.396,-0.235,0.043,-0.28,-0.537,0.829,0.829,-2.113,-1.284,0.0,-0.537,-0.357,-0.18,-0.537,-0.357,-0.18,-1.138,0.178,-0.013,-0.034,-0.011,-0.023,-0.002,0.075,-0.068,0.143,0.004,-0.09,-0.017,-0.073,-0.286,-0.327,0.035,0.171,0.026,0.026,-0.128,-0.102,-0.0,0.171,-0.047,0.218,0.171,-0.047,0.218,0.192,-0.144,-1.354,-1.409,-1.355,-0.054,0.001,0.208,0.077,0.131,-1.014,-0.549,-0.08,-0.469,-0.521,-0.284,-0.245,-0.366,0.855,0.855,-1.386,0.0,-0.366,-0.404,0.038,-0.366,-0.404,0.038,-0.946,0.034,-1.284,-0.102,-1.386,881,442,439
956,Erick Dampier,2009,full_possession_v1,1.1664940970756088,-0.245,-0.252,-0.249,-0.003,0.004,-0.208,-0.483,0.275,0.061,-0.102,-0.567,0.465,-1.963,-1.389,-0.577,-1.862,1.756,1.756,-4.07,-2.314,0.0,-1.862,-1.164,-0.698,-1.862,-1.164,-0.698,0.498,-0.018,0.934,0.912,0.921,-0.009,0.013,0.625,0.07,0.555,-0.48,0.776,0.498,0.278,0.764,0.842,-0.08,-1.115,0.343,0.343,0.583,0.926,0.0,-1.115,-0.591,-0.524,-1.115,-0.591,-0.524,0.269,0.155,0.689,0.66,0.672,-0.012,0.017,0.417,-0.413,0.83,-0.419,0.674,-0.069,0.743,-1.199,-0.547,-0.657,-2.977,2.099,2.099,-1.388,0.0,-2.977,-1.755,-1.222,-2.977,-1.755,-1.222,0.767,0.137,-2.314,0.926,-1.388,37297,18639,18658
1762,Tremaine Fowlkes,2009,full_possession_v1,1.1664940970756088,-0.488,-0.499,-0.486,-0.013,-0.002,-0.145,-0.093,-0.052,0.095,-0.436,-0.008,-0.428,-0.324,-0.191,-0.132,-0.411,-0.21,-0.21,-1.223,-1.433,0.0,-0.411,-0.229,-0.182,-0.411,-0.229,-0.182,-0.93,-0.21,-0.077,-0.101,-0.078,-0.023,0.001,0.12,0.032,0.088,-0.141,-0.057,-0.038,-0.019,-0.049,-0.051,0.0,0.044,0.12,0.12,-0.082,0.038,0.0,0.044,0.1,-0.056,0.044,0.1,-0.056,0.055,0.064,-0.565,-0.599,-0.564,-0.035,-0.001,-0.025,-0.061,0.036,-0.046,-0.493,-0.046,-0.447,-0.373,-0.242,-0.132,-0.367,-0.09,-0.09,-1.395,0.0,-0.367,-0.129,-0.238,-0.367,-0.129,-0.238,-0.875,-0.146,-1.433,0.038,-1.395,179,87,92
